id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
2215_c,1539.0,1569.5624999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22048223541242437,0.27947036716228196,0.2800845791580979,0.21996281826719574,0.5595549463203799,49940.0,49860.0,317.0,23.0,Train
2216_c,1548.0,1619.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29597227311591545,0.20735355703292677,0.2024018915004624,0.29427227835069536,0.4097554485333892,23999.0,23928.0,890.0,26.0,Train
2217_c,1518.8333333333333,1592.5999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18715281288708005,0.3127146714401274,0.3138093575418994,0.1863231581308931,0.6265240289820269,9636.0,9739.0,995.0,6.0,Train
2218_c,1552.0,1551.59,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767116532165573,0.22356762552881024,0.2256480142037577,0.2740727070508748,0.44921563973256795,5477.0,5576.0,161.0,4.0,Train
2219_c,1551.0,1545.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27631002166171253,0.22352466246231065,0.22399021330014218,0.27617510257583466,0.44751487576245286,92.0,92.0,0.0,1.0,Train
2220_c,1549.0,1643.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31090200213077895,0.19115657632734956,0.18920543500640477,0.30873495016436847,0.38036201133375436,152.0,152.0,0.0,2.0,Train
2221_c,1556.5,1606.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20023810407736112,0.2999437359272236,0.2976556876633902,0.20216247233202508,0.5975994235906138,63470.0,63436.0,3596.0,83.0,Train
2222_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624105531505977,0.33882560358730324,0.3382571688441234,0.1605066744179757,0.6770827724314266,406912.0,406901.0,1029.0,384.0,Train
2223_c,1515.0,1440.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305356627131172,0.19935361179505504,0.20048069156929643,0.2948090695044765,0.39983430336435144,51416.0,51286.0,4330.0,81.0,Train
2224_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717435467712919,0.3289337773772819,0.32751368492253563,0.17180899092889057,0.6564474622998175,12234.0,12234.0,154.0,12.0,Train
2225_c,1548.0,1648.55,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29155190921926083,0.20731647380253654,0.20688703140354614,0.2942445855746565,0.4142035052060827,4660.0,4647.0,263.0,27.0,Train
2226_c,1546.0,1619.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221637801127098,0.17680036331358503,0.17613896744627708,0.32489482484569493,0.3529393307598621,24599.0,24592.0,292.0,22.0,Train
2227_c,1409.5,1423.6833333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23015920904214737,0.2699765544066364,0.27017228004529975,0.22969195650591645,0.5401488344519362,739.0,740.0,5.0,5.0,Train
2228_c,1536.0,1562.5,1.0,91.2,125.0,169.0,2.0,0.0,0.0,0.0,0.0,0.2576769306332033,0.2420410385797824,0.2428215554946775,0.25746047529233684,0.48486259407445986,51044.0,51158.0,896.0,65.0,Train
2229_c,1550.7,1637.27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31567424691599094,0.1817805040323754,0.1911129761255876,0.3114322729260461,0.372893480157963,5813.0,5712.0,369.0,22.0,Train
2230_c,1511.0,1625.8333333333333,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555409678067322,0.14276105363999475,0.13706426678615852,0.3646337117671145,0.27982532042615327,8401.0,8466.0,454.0,13.0,Train
2231_c,1520.0,1583.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445972652342477,0.3565320628409417,0.35467239937623873,0.14419827254857187,0.7112044622171805,15376.0,15386.0,1644.0,5.0,Train
2232_c,1542.0,1576.7000000000003,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26557347938380316,0.23550488856579943,0.23436217070292514,0.26455946134747227,0.4698670592687246,185348.0,185325.0,2561.0,184.0,Train
2233_c,1512.0,1559.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395952660926298,0.15756102302469369,0.1566133169593749,0.34623039392330157,0.3141743399840686,0.0,0.0,0.0,0.0,Train
2234_c,1535.0,1605.8250000000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677724204770033,0.3321832401629231,0.33198020842176923,0.16806413093830433,0.6641634485846923,15032.0,15043.0,590.0,8.0,Train
2235_c,1542.0,1573.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260528097840187,0.2391936573353899,0.2397509969111531,0.26052724791327003,0.478944654246543,7454.0,7454.0,148.0,18.0,Train
2236_c,1484.0,1571.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18638200285430068,0.31486685631483236,0.3124225021790383,0.1863286386518287,0.6272893584938706,33852.0,33875.0,390.0,58.0,Train
2237_c,1542.0,1585.6857142857145,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21093743197359188,0.28841203506599505,0.2885027751337385,0.21214775782667455,0.5769148101997336,11677.0,11696.0,100.0,10.0,Train
2238_c,1544.0,1503.42,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758049854267172,0.2241297309326901,0.2245555328221916,0.2755097508184011,0.4486852637548817,7964.0,7909.0,97.0,19.0,Train
2239_c,1552.0,1540.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29405895150496364,0.20659391625395354,0.2067026473619235,0.2926387115459928,0.4132965636158771,0.0,0.0,0.0,0.0,Train
2240_c,1515.0,1443.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052430580647216,0.199563721521561,0.2005423473055946,0.294647198668383,0.4001060688271556,49355.0,49225.0,4289.0,81.0,Train
2241_c,1541.0,1577.6000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24551409242641342,0.25401910124386634,0.2540978321919068,0.24636897413781347,0.5081169334357731,58502.0,58521.0,1327.0,53.0,Train
2242_c,1551.4285714285713,1634.7714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938673831533046,0.20754874665894188,0.20760584986674432,0.2909780203210093,0.4151545965256862,50649.0,50655.0,839.0,33.0,Train
2243_c,1551.0,1629.0999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237496910557661,0.17567893908448953,0.18010022939741413,0.3204711404623302,0.35577916848190366,133.0,129.0,16.0,1.0,Train
2244_c,1527.0,1629.2500000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040184437576361,0.19575360879522158,0.19574801842251421,0.3044799290246281,0.3915016272177358,23671.0,23672.0,11.0,20.0,Train
2245_c,1517.6666666666667,1575.9333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588485182663827,0.34140781844310447,0.34097672959571546,0.15876693369479739,0.68238454803882,15388.0,15357.0,615.0,8.0,Train
2246_c,1549.0,1646.7375000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27151571809626635,0.2279612167643606,0.22897807684521784,0.2715449882941552,0.4569392936095784,16467.0,16439.0,384.0,21.0,Train
2247_c,1525.0,1536.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360794808813286,0.1642472901467659,0.16148550060490524,0.3381877283670003,0.32573279075167116,37801.0,37800.0,32.0,32.0,Train
2248_c,1541.0,1573.5000000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22344690220432153,0.27678942217409,0.27692832805060763,0.2228353475709808,0.5537177502246977,20099.0,20089.0,275.0,19.0,Train
2249_c,1549.0,1641.2000000000003,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26845205970525554,0.23134727808483063,0.2325985239140112,0.2676021382959026,0.46394580199884183,5798.0,5802.0,304.0,5.0,Train
2250_c,1551.0,1631.6999999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342683879375519,0.16385964643588605,0.16370301115660882,0.33816895446995315,0.32756265759249487,6270.0,6206.0,227.0,28.0,Train
2251_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16203767126204252,0.33890509575977484,0.33813229202734696,0.1609249409508357,0.6770373877871219,339720.0,339733.0,847.0,315.0,Train
2252_c,1551.0,1655.4461538461542,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32346095956391796,0.1767960123907393,0.17685192477966105,0.32289110326568166,0.35364793717040033,53960.0,53953.0,351.0,33.0,Train
2253_c,1512.0,1559.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34186880918746876,0.1567779467951118,0.1581333010170583,0.3432199430003611,0.3149112478121701,1203.0,1204.0,63.0,2.0,Train
2254_c,1480.0,1587.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221182889734179,0.31188104117546467,0.30417731029966977,0.19172981962752378,0.6160583514751344,3985.0,4001.0,308.0,8.0,Train
2255_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620277233700925,0.33890413927177154,0.3381486670894844,0.16091947026865155,0.677052806361256,353559.0,353586.0,911.0,331.0,Train
2256_c,1541.0,1579.1142857142856,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467318165902389,0.25406846015279927,0.25268347936872215,0.2465162438882397,0.5067519395215214,33049.0,33007.0,238.0,19.0,Train
2257_c,1527.0,1548.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058836627600591,0.2949600061357738,0.29430107021419954,0.2048552608899676,0.5892610763499733,25408.0,25408.0,83.0,13.0,Train
2258_c,1548.0,1610.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061715917972082,0.19263334573620236,0.19303088747673108,0.3081641749898584,0.3856642332129334,0.0,0.0,0.0,0.0,Train
2259_c,1514.2307692307693,1531.0076923076924,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447571730667564,0.1569165425097323,0.15277821165953764,0.34554807276397365,0.30969475416926995,83077.0,82986.0,2155.0,41.0,Train
2260_c,1551.0,1627.8600000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33816973919047977,0.16370308031997682,0.16385935163761203,0.33426782885193135,0.32756243195758883,5526.0,5457.0,221.0,26.0,Train
2261_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.2394181373360809,0.261207149698411,0.26046363433043496,0.23890851773254276,0.5216707840288459,27682.0,27692.0,305.0,27.0,Train
2262_c,1541.0,1576.7999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24659737913107566,0.25273890041974106,0.2538186064068388,0.24684511404234452,0.5065575068265799,12991.0,12995.0,294.0,18.0,Train
2263_c,1480.0,1587.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938255826792315,0.3108475630935027,0.30266106461359377,0.192665789613672,0.6135086277070965,4476.0,4477.0,118.0,4.0,Train
2264_c,1541.0,1582.2285714285713,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.2393645736404619,0.2612316915594921,0.26049202351037354,0.23891171128967248,0.5217237150698657,32526.0,32534.0,315.0,27.0,Train
2265_c,1531.0,1566.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17194861435011732,0.32868858330401607,0.3274622441688821,0.17190055817698455,0.6561508274728982,23588.0,23533.0,498.0,20.0,Train
2266_c,1532.0,1562.5666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16400214797969315,0.3370922977963502,0.3361027020462141,0.16280285217774254,0.6731949998425644,6052.0,6056.0,731.0,7.0,Train
2267_c,1532.0,1562.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578861737695076,0.3409791387068611,0.3439512485381971,0.1571834389854343,0.6849303872450582,6571.0,6568.0,158.0,2.0,Train
2268_c,1568.0,1624.7400000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948201342477758,0.20407734869061833,0.20413235293567383,0.296970164125932,0.40820970162629217,99468.0,99480.0,280.0,81.0,Train
2269_c,1573.0,1630.357142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29398814959295066,0.20690246150368688,0.2056735932881298,0.29343579561523264,0.4125760547918167,4065.0,4062.0,29.0,5.0,Train
2270_c,1529.75,1548.475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17426711320985797,0.3260580760598005,0.3253664644714437,0.17430834625889788,0.6514245405312442,28919.0,28995.0,1049.0,13.0,Train
2271_c,1549.0,1638.611111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677097273900865,0.2322410614461803,0.2318630698746199,0.2681861412891132,0.4641041313208002,0.0,0.0,0.0,0.0,Train
2272_c,1543.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093619204043107,0.19090229505736975,0.19082191401550638,0.3089129774001258,0.38172420907287613,7342.0,7341.0,119.0,7.0,Train
2273_c,1569.0,1623.3600000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26519850342098983,0.2343894795545222,0.23355157287845915,0.26686044414602883,0.46794105243298134,10948.0,10933.0,794.0,18.0,Train
2274_c,1532.0,1564.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15405033436652688,0.3453079877428348,0.3462831499267746,0.1543585279638637,0.6915911376696093,20012.0,20012.0,377.0,16.0,Train
2275_c,1540.8333333333333,1524.4666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297658490298973,0.20233495672414065,0.20103615670526806,0.29897039627161826,0.4033711134294087,26851.0,26849.0,23.0,6.0,Train
2276_c,1543.9,1585.81,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077086112204532,0.29203991349250125,0.2921095368157742,0.20814193847127133,0.5841494503082754,9707.0,9730.0,645.0,12.0,Train
2277_c,1542.0,1574.7428571428572,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26180254403093606,0.23648255959437936,0.23880600193499515,0.2629088944396894,0.4752885615293745,19193.0,19128.0,464.0,50.0,Train
2278_c,1521.7,1577.8799999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21435114116603105,0.28681504594351254,0.28293686006437524,0.21589695282608123,0.5697519060078877,167806.0,167756.0,1877.0,92.0,Train
2279_c,1519.0,1550.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35847975777852537,0.13903105237329513,0.1435711618174018,0.35891802803077766,0.2826022141906969,0.0,0.0,0.0,0.0,Train
2280_c,1540.857142857143,1576.9142857142856,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23824273532527826,0.26083731891296874,0.2611123015428421,0.23980764421891088,0.5219496204558108,8207.0,8196.0,267.0,11.0,Train
2281_c,1550.0,1619.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31062375706303863,0.1870687206035544,0.19068310237065564,0.31162441996275136,0.37775182297421006,84.0,82.0,2.0,1.0,Train
2282_c,1551.0,1643.75,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073498932123477,0.19235774866175426,0.1909629671103561,0.3093293910155419,0.38332071577211035,29339.0,29356.0,216.0,23.0,Train
2283_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16203658596296694,0.3392933360963795,0.337568492964371,0.1611015849762825,0.6768618290607505,344669.0,344654.0,897.0,326.0,Train
2284_c,1519.0,1524.46,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073097025793715,0.2923330852131137,0.29393912424350305,0.2064180879640118,0.5862722094566167,663.0,666.0,47.0,1.0,Train
2285_c,1557.5,1620.6100000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23907255491979926,0.2618844285477462,0.2609179561802601,0.23812506035219447,0.5228023847280063,40951.0,40963.0,783.0,59.0,Train
2286_c,1551.3333333333333,1629.5000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33448928694293667,0.16386297003951528,0.16433790987198443,0.3373091058257589,0.3282008799114997,3060.0,3118.0,235.0,15.0,Train
2287_c,1535.0,1605.7000000000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672465607062864,0.33269958705851127,0.3326530638257329,0.16740078840946945,0.6653526508842442,13626.0,13621.0,399.0,8.0,Train
2288_c,1526.8333333333333,1591.5166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14085784219682068,0.3590569471359997,0.3592905290087508,0.14079468165842882,0.7183474761447506,17763.0,17713.0,244.0,36.0,Train
2289_c,1552.0,1540.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29402727467875195,0.20654403617884967,0.20671923175776036,0.29270945738463805,0.41326326793661006,0.0,0.0,0.0,0.0,Train
2290_c,1552.0,1593.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33460389854962097,0.16549660782412962,0.16734825767227238,0.332551235953977,0.332844865496402,0.0,0.0,0.0,0.0,Train
2291_c,1530.0,1547.0999999999997,3.0,91.2,125.0,169.0,1.0,0.0,0.0,0.0,0.0,0.1631327329873178,0.33791934517527933,0.33583104047418666,0.1631168813632162,0.673750385649466,2204.0,2198.0,159.0,6.0,Train
2292_c,1574.0,1615.08,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822172609319928,0.21738475062082352,0.21839337255025615,0.28200461589692755,0.43577812317107967,21679.0,21679.0,285.0,18.0,Train
2293_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611559619083251,0.33888033118789984,0.3381851600696048,0.16177854683417026,0.6770654912575047,357687.0,357715.0,871.0,335.0,Train
2294_c,1522.0,1511.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29286536633862276,0.20679748931775274,0.20728659329677718,0.29305055104684735,0.4140840826145299,0.0,0.0,0.0,0.0,Train
2295_c,1500.0,1547.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24296381597875782,0.25843366757371306,0.25473466993295046,0.24386784651457866,0.5131683375066636,14531.0,14525.0,36.0,8.0,Train
2296_c,1541.0,1577.8285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458601930880825,0.253510543124275,0.254351532062457,0.24627773172518558,0.507862075186732,43859.0,43861.0,337.0,27.0,Train
2297_c,1518.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16382138790105927,0.33710452817050235,0.3356365939059823,0.16343749002245614,0.6727411220764846,42807.0,42729.0,160.0,27.0,Train
2298_c,1532.0,1562.525,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16955059778127746,0.333176058014183,0.3295236088562813,0.1677497353482583,0.6626996668704643,16526.0,16495.0,102.0,7.0,Train
2299_c,1532.0,1562.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16697940139580847,0.33318387605275485,0.33185713992620886,0.16797958262522783,0.6650410159789637,7350.0,7349.0,473.0,5.0,Train
2300_c,1616.75,1547.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292434741370781,0.1706870110507228,0.17435167842021407,0.3257178363919851,0.34503868947093685,18191.0,18216.0,648.0,16.0,Train
2301_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16087961075982865,0.3379065078980763,0.33912902766607983,0.16208485367601522,0.6770355355641562,328927.0,328939.0,829.0,308.0,Train
2302_c,1508.0,1561.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30729667773899116,0.1980930049242288,0.19160526736823666,0.3030050499685434,0.38969827229246545,23241.0,23213.0,368.0,15.0,Train
2303_c,1540.0,1567.375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24132398908733446,0.2601279955524629,0.2571987143377846,0.24134930102241808,0.5173267098902474,93643.0,93745.0,3474.0,351.0,Train
2304_c,1514.0,1582.875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15561397586258632,0.34394086519090944,0.3443583136515129,0.15608684529499128,0.6882991788424224,46066.0,46046.0,2664.0,51.0,Train
2305_c,1518.0,1590.65,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554320674617937,0.345730294299963,0.3443323088517511,0.15450532938649225,0.6900626031517141,18935.0,18933.0,1927.0,24.0,Train
2306_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16193452499918237,0.33802053618906763,0.33916786887072764,0.16087706994102235,0.6771884050597953,387988.0,387996.0,973.0,367.0,Train
2307_c,1536.0,1610.642857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005117219228555,0.29932378114023667,0.29949623760634975,0.20066825933055812,0.5988200187465864,32315.0,32300.0,792.0,23.0,Train
2308_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23941733702772652,0.26120167942225414,0.26046112190409076,0.23890940420547035,0.5216628013263449,27587.0,27597.0,311.0,27.0,Train
2309_c,1512.0,1508.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996315999997472,0.3022892616139206,0.29982673193813153,0.19792084644797314,0.6021159935520521,10313.0,10313.0,61.0,12.0,Train
2310_c,1549.0,1640.6142857142859,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035174052962166,0.19648271799432912,0.20027834073610867,0.29972153597334555,0.39676105873043777,31918.0,31929.0,727.0,46.0,Train
2311_c,1525.0,1541.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754453093172323,0.2243939011823563,0.22563616839419331,0.27452142585709705,0.4500300695765496,1256.0,1271.0,40.0,9.0,Train
2312_c,1520.0,1563.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349863795165774,0.15046753900960358,0.15117481897443474,0.3484938468501877,0.3016423579840383,0.0,0.0,0.0,0.0,Train
2313_c,1521.5,1114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35651924670958346,0.14276196894895912,0.14029851406969165,0.36042027027176576,0.2830604830186508,0.0,0.0,0.0,0.0,Train
2314_c,1541.0,1576.1000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472404794399301,0.25322049215372006,0.25207474058029183,0.24746428782605798,0.5052952327340119,111426.0,111390.0,2818.0,56.0,Train
2315_c,1486.0,1568.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983610798753771,0.3011486842336621,0.3020080832404634,0.1984821526504974,0.6031567674741255,5142.0,5124.0,382.0,17.0,Train
2316_c,1548.0,1612.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121569256688997,0.18904047494885476,0.1879184885073609,0.31088411087488466,0.37695896345621566,691.0,670.0,65.0,4.0,Train
2317_c,958.0,970.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34343374664335313,0.15689067377783456,0.15652234083039918,0.3431521742023223,0.31341301460823373,453.0,453.0,1.0,2.0,Train
2318_c,1525.0,1584.2000000000003,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13911506097455076,0.3591630764456011,0.36172895392901117,0.139992908650837,0.7208920303746122,30275.0,30343.0,2652.0,84.0,Train
2319_c,1538.0,1586.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078475485369329,0.1911379329685533,0.19151496927621492,0.3094995492182988,0.3826529022447682,23965.0,23953.0,76.0,22.0,Train
2320_c,1541.0,1568.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21857487014241134,0.2799784502475172,0.28255344236965957,0.21889323724041188,0.5625318926171767,3560.0,3558.0,155.0,8.0,Train
2321_c,1548.0,1609.4600000000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32513045025907755,0.17641739477508153,0.17758025743207878,0.3208718975337621,0.3539976522071603,3879.0,3880.0,23.0,6.0,Train
2322_c,1496.0,1526.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933495225877351,0.20633266822350485,0.20451079503519184,0.2958070141535682,0.4108434632586967,0.0,0.0,0.0,0.0,Train
2323_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202864764044825,0.33889225456380245,0.3381537803236289,0.1609253174721204,0.6770460348874314,332514.0,332528.0,844.0,311.0,Train
2324_c,1541.5,1487.6166666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797236574823213,0.22452924550570577,0.21923122408279636,0.2764721779071319,0.4437604695885021,25154.0,25162.0,114.0,10.0,Train
2325_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21397863544202664,0.2849100796695635,0.2866210532663014,0.21449023162210848,0.5715311329358649,2576.0,2575.0,91.0,13.0,Train
2326_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137905606582134,0.2857519258078881,0.2876080754716346,0.21284943806226392,0.5733600012795227,1117.0,1116.0,18.0,4.0,Train
2327_c,1539.4285714285713,1561.3142857142855,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27897628694857035,0.21954866249441182,0.2221501605680927,0.27932488998892513,0.4416988230625045,52458.0,52494.0,394.0,29.0,Train
2328_c,1549.0,1643.2375000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28350083151903294,0.21637433659945934,0.21630614140493196,0.28381869047657576,0.4326804780043913,0.0,0.0,0.0,0.0,Train
2329_c,1502.0,1596.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641325185386096,0.23703558146071388,0.23550292109566764,0.2633289789050089,0.4725385025563815,132118.0,132115.0,2122.0,112.0,Train
2330_c,1541.0,1581.9571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23958573228807337,0.26082948625889013,0.2602680408085226,0.23931674064451386,0.5210975270674127,32057.0,32070.0,497.0,24.0,Train
