id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,a%,c%,g%,t%,gc-content,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
454_p,0.0,0.0,0.0,100.0,279.0,516.0,1.0,0.0,0.0,0.0,0.0,0.23692550512958624,0.2743796269619571,0.2423619897032481,0.2463328782052085,0.5167416166652052,160.0,160.0,3.0,1.0,Train
455_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055820686080542,0.19371946170426604,0.1986814409334842,0.30201702875419556,0.39240090263775024,29830.0,29787.0,198.0,57.0,Train
456_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115977922445514,0.3166536937446929,0.31908788564958956,0.1830986413812624,0.6357415793942824,0.0,0.0,0.0,0.0,Train
457_p,0.0,0.0,0.0,98.0,100.0,174.0,1.0,0.0,0.0,0.0,0.0,0.23161696989542188,0.2432003765630436,0.27067515297873646,0.25450750056279803,0.5138755295417801,0.0,0.0,0.0,0.0,Train
458_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337824997840546,0.26835535976505137,0.2533147620281593,0.24454737842273475,0.5216701217932107,2108.0,2109.0,8.0,2.0,Train
459_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36288133930615046,0.14387077788313768,0.12364712421933755,0.3696007585913743,0.2675179021024752,0.0,0.0,0.0,0.0,Train
460_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682029935728767,0.21855454427813484,0.25740844584393735,0.2558340163050511,0.4759629901220722,0.0,0.0,0.0,0.0,Train
461_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24297906670629696,0.259683240626725,0.25242240244575603,0.24491529022122202,0.5121056430724811,0.0,0.0,0.0,0.0,Train
462_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591683746525536,0.1511076171491142,0.18430805514220738,0.3054159530561249,0.3354156722913216,1088.0,1088.0,0.0,1.0,Train
463_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20136021001888327,0.310683636028678,0.3043585059182953,0.1835976480341434,0.6150421419469733,0.0,0.0,0.0,0.0,Train
464_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677289960986867,0.21913291939117535,0.2584427715808561,0.2546953129292818,0.47757569097203145,0.0,0.0,0.0,0.0,Train
465_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25260746749719337,0.24536450222721182,0.21936225690797811,0.2826657733676167,0.4647267591351899,0.0,0.0,0.0,0.0,Train
466_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989797825541905,0.303224306521095,0.3021174754404759,0.1956784354842386,0.605341781961571,76.0,76.0,0.0,1.0,Train
467_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17102783802040744,0.3248302342944502,0.3286966260177054,0.175445301667437,0.6535268603121556,0.0,0.0,0.0,0.0,Train
468_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25880604409214764,0.2375691520105689,0.2483197093551317,0.2553050945421518,0.48588886136570064,259.0,262.0,44.0,1.0,Train
469_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17129819318245723,0.32693033830629936,0.3280711479597985,0.17370032055144488,0.6550014862660979,0.0,0.0,0.0,0.0,Train
470_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588509592234978,0.2191768671279049,0.23239311690615574,0.2895790567424415,0.4515699840340607,0.0,0.0,0.0,0.0,Train
471_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21339372577789828,0.2871724533898981,0.2775394331828838,0.2218943876493198,0.5647118865727819,2030.0,2028.0,13.0,3.0,Train
472_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37262959918845473,0.13301641602061443,0.12219828064953239,0.3721557041413984,0.25521469667014685,0.0,0.0,0.0,0.0,Train
473_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097572443577598,0.2034428113680691,0.21349087489551408,0.273309069378657,0.4169336862635832,240.0,240.0,21.0,1.0,Train
474_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548553947712681,0.2421055809366635,0.25146416567713886,0.25157485861492945,0.4935697466138024,2318.0,2318.0,6.0,5.0,Train
475_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21673168617251842,0.2756827048114434,0.287469574205595,0.22011603481044315,0.5631522790170385,0.0,0.0,0.0,0.0,Train
476_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870434905223295,0.2590596861591765,0.24246117277360352,0.259774792014987,0.50152085893278,0.0,0.0,0.0,0.0,Train
477_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24376721519881347,0.2545730630694258,0.261035383854792,0.2406243378769687,0.5156084469242178,0.0,0.0,0.0,0.0,Train
478_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21945008797305623,0.2808406809188792,0.28121187524900954,0.21849735585905503,0.5620525561678887,708.0,708.0,26.0,1.0,Train
479_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595775412103658,0.2380151773364004,0.23700641177504528,0.2654008696781885,0.47502158911144565,6206.0,6202.0,118.0,4.0,Train
480_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757053124667304,0.25623336527201107,0.2750452464601299,0.23115085702118598,0.531278611732141,0.0,0.0,0.0,0.0,Train
481_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29751600872563505,0.1793505031313771,0.11021391879529942,0.4129195693476884,0.28956442192667653,0.0,0.0,0.0,0.0,Train
482_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404547744117436,0.25356191983881415,0.2392422825070159,0.2631503202129956,0.49280420234583006,0.0,0.0,0.0,0.0,Train
483_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25622959416710367,0.25116302674538593,0.2622265829851302,0.2303807961023802,0.5133896097305162,0.0,0.0,0.0,0.0,Train
484_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496698296855557,0.2523379111860939,0.24761246784179308,0.2503797912865573,0.49995037902788697,1587.0,1587.0,60.0,2.0,Train
485_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17236713080996274,0.31952016735307576,0.3319997385108191,0.17611296332614237,0.6515199058638949,0.0,0.0,0.0,0.0,Train
486_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684543808605889,0.237080807443905,0.25487988326112215,0.23958492843438392,0.4919606907050271,0.0,0.0,0.0,0.0,Train
487_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606521696503853,0.2516519931763368,0.2428380948646052,0.24485774230867272,0.49449008804094197,2692.0,2680.0,14.0,1.0,Train
488_p,0.0,0.0,0.0,100.0,91.0,169.0,1.0,0.0,0.0,0.0,0.0,0.25272582857968084,0.26467614990252003,0.25042722699593234,0.2321707945218668,0.5151033768984523,0.0,0.0,0.0,0.0,Train
489_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587220366219816,0.23731269646607744,0.241206072651922,0.26275919426001887,0.47851876911799945,1536.0,1536.0,0.0,2.0,Train
490_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30243497020388677,0.1889621757351771,0.21500946048699404,0.2935933935739421,0.40397163622217114,1513.0,1516.0,14.0,2.0,Train
491_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368261409072108,0.16751688956293947,0.174445057217703,0.3212119123121467,0.3419619467806425,906.0,906.0,0.0,1.0,Train
492_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22801965465192212,0.2701979381884748,0.25107319109759885,0.2507092160620042,0.5212711292860737,0.0,0.0,0.0,0.0,Train
493_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21160929658598598,0.28625112696770555,0.2889159567989064,0.21322361964740205,0.575167083766612,0.0,0.0,0.0,0.0,Train
494_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23775901985878833,0.2659869717145281,0.2636430307300729,0.23261097769661063,0.529630002444601,0.0,0.0,0.0,0.0,Train
495_p,0.0,0.0,0.0,100.0,146.0,270.0,1.0,0.0,0.0,0.0,0.0,0.2307590739708342,0.2791584753968487,0.27571080660778735,0.2143716440245298,0.554869282004636,0.0,0.0,0.0,0.0,Train
496_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089734463911818,0.18978816222718967,0.1816709750198767,0.3195674163617518,0.37145913724706636,0.0,0.0,0.0,0.0,Train
497_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35485708258622506,0.14232675878071932,0.1882607319902964,0.3145554266427592,0.3305874907710157,0.0,0.0,0.0,0.0,Train
498_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18940402373287937,0.3048393759841302,0.31373022509514503,0.19202637518784538,0.6185696010792752,0.0,0.0,0.0,0.0,Train
499_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23321079530171254,0.26961355689052274,0.2707791625571595,0.2263964852506052,0.5403927194476823,0.0,0.0,0.0,0.0,Train
500_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906921546940344,0.22272751007542924,0.22457407873313048,0.2736291957220368,0.44730158880855975,824.0,824.0,3.0,1.0,Train
501_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19310191815083,0.3092196292785252,0.30386252243893586,0.193815930131709,0.613082151717461,0.0,0.0,0.0,0.0,Train
502_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.24107224299917906,0.24850633950560977,0.2766806531059017,0.2337407643893095,0.5251869926115115,586.0,586.0,0.0,1.0,Train
503_p,0.0,0.0,0.0,97.059,170.0,285.0,1.0,0.0,0.0,0.0,0.0,0.24422832575497255,0.2617691010652325,0.25740588315206536,0.2365966900277296,0.5191749842172979,2061.0,2061.0,96.0,2.0,Train
504_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26755451864813196,0.2194247324022769,0.2588164133804262,0.25420433556916494,0.4782411457827031,0.0,0.0,0.0,0.0,Train
505_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016170414716017,0.20417929336622453,0.19065368814977038,0.30354997701240344,0.3948329815159949,6082.0,6084.0,142.0,5.0,Train
506_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31941883889872413,0.1739698431109212,0.18123435687686953,0.32537696111348513,0.35520419998779074,587.0,586.0,2.0,2.0,Train
507_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963452619921091,0.17010451996954384,0.19851872361043815,0.3350314944279089,0.368623243579982,0.0,0.0,0.0,0.0,Train
508_p,0.0,0.0,0.0,98.0,100.0,174.0,1.0,0.0,0.0,0.0,0.0,0.22463907780133446,0.2529438218746845,0.2775682149838927,0.24484888534008828,0.5305120368585772,0.0,0.0,0.0,0.0,Train
509_p,0.0,0.0,0.0,90.566,53.0,71.3,1.0,0.0,0.0,0.0,0.0,0.26720062319800864,0.22329918876810945,0.23570494797729266,0.27379524005658923,0.4590041367454021,28301.0,28321.0,388.0,39.0,Train
510_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943860506803552,0.18047747087101768,0.16426301637741383,0.36087346207121324,0.34474048724843154,2402.0,2402.0,75.0,2.0,Train
511_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438886213636235,0.2695379996034331,0.2546100897940685,0.23196328923887488,0.5241480893975017,0.0,0.0,0.0,0.0,Train
512_p,0.0,0.0,0.0,98.997,299.0,536.0,1.0,0.0,0.0,0.0,0.0,0.25849687055831233,0.23509463132433983,0.23846096302022293,0.2679475350971249,0.47355559434456274,23600.0,23602.0,30.0,5.0,Train
513_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2374347136976247,0.25625206097288555,0.2750374964099182,0.23127572891957154,0.5312895573828038,177.0,177.0,0.0,1.0,Train
514_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807564827451745,0.22207057906024566,0.244470440415069,0.2527024977795108,0.4665410194753147,0.0,0.0,0.0,0.0,Train
515_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.2443358377708075,0.24175359253045445,0.27411189729374863,0.23979867240498942,0.5158654898242031,0.0,0.0,0.0,0.0,Train
516_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.2437625575421552,0.24172791780055444,0.2759225819578321,0.23858694269945827,0.5176504997583865,904.0,904.0,3.0,2.0,Train
517_p,0.0,0.0,0.0,100.0,88.0,163.0,1.0,0.0,0.0,0.0,0.0,0.26937374892765226,0.1983128395767801,0.27695167286245354,0.2553617386331141,0.4752645124392336,0.0,0.0,0.0,0.0,Train
518_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27217125382262997,0.22563117843681105,0.2227295355949079,0.2794680321456511,0.44836071403171895,0.0,0.0,0.0,0.0,Train
519_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30581250862902115,0.18293524782548667,0.17962170371393069,0.3316305398315615,0.36255695153941736,0.0,0.0,0.0,0.0,Train
520_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32324089573554027,0.18032355110211057,0.16889859178011635,0.32753696138223276,0.3492221428822269,20312.0,20273.0,138.0,9.0,Train
521_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26541538172539564,0.23777022901958328,0.23305834285624832,0.2637560463987727,0.4708285718758316,0.0,0.0,0.0,0.0,Train
522_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24454603184620421,0.26136843226272133,0.25086478576584326,0.24322075012523123,0.5122332180285646,1776.0,1776.0,90.0,2.0,Train
523_p,0.0,0.0,0.0,99.39750000000001,97.0,174.4,2.0,0.0,0.0,0.0,0.0,0.3579434406286147,0.13405927166846157,0.15073192134338478,0.3572653663595389,0.28479119301184636,734.0,734.0,1.0,1.0,Train
524_p,0.0,0.0,0.0,100.0,373.0,689.0,1.0,98.971,583.0,1042.0,1.0,0.18652842471519165,0.3210196980750884,0.3234188226050845,0.1690330546046355,0.6444385206801728,13836.0,13827.0,16.0,1.0,Train
525_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3456021537037816,0.16548184915660624,0.16531359104866866,0.3236024060909435,0.3307954402052749,0.0,0.0,0.0,0.0,Train
526_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26290684624017957,0.24205013093901984,0.23743608928794113,0.25760693353285946,0.47948622022696097,0.0,0.0,0.0,0.0,Train
527_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632333184057322,0.24857441409165548,0.23061650992685476,0.25757575757575757,0.47919092401851027,0.0,0.0,0.0,0.0,Train
528_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29359579069252645,0.21032915013537215,0.20954586476407785,0.28652919440802355,0.41987501489945,0.0,0.0,0.0,0.0,Train
529_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31741142091805674,0.18892000487032753,0.1926336296115914,0.30103494460002433,0.3815536344819189,0.0,0.0,0.0,0.0,Train
530_p,0.0,0.0,0.0,100.0,450.0,832.0,1.0,0.0,0.0,0.0,0.0,0.23516661238333764,0.26874740282348186,0.2532429609496962,0.24284302384348433,0.5219903637731781,9045.0,9045.0,193.0,11.0,Train
531_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23712146094725087,0.25967943243775865,0.26906654404519476,0.2341325625697957,0.5287459764829534,613.0,616.0,37.0,2.0,Train
532_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24536843400172223,0.25598586430177034,0.24389894765094666,0.2547467540455608,0.499884811952717,2969.0,2968.0,94.0,4.0,Train
533_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30472865368124463,0.19340928580178857,0.21081710155580055,0.2910449589611662,0.4042263873575891,0.0,0.0,0.0,0.0,Train
534_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26816931787543813,0.218495551361553,0.2574710164464815,0.2558641143165274,0.4759665678080345,0.0,0.0,0.0,0.0,Train
535_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611508150244253,0.24010193499634225,0.24021984088064977,0.25852740909858274,0.480321775876992,4277.0,4277.0,129.0,3.0,Train
536_p,0.0,0.0,0.0,99.02,102.0,182.0,1.0,0.0,0.0,0.0,0.0,0.25301334771470946,0.2616219495753,0.252251584198463,0.23311311851152758,0.513873533773763,0.0,0.0,0.0,0.0,Train
537_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809190484171506,0.12427167236840808,0.12201397994695902,0.37279529926748234,0.2462856523153671,0.0,0.0,0.0,0.0,Train
538_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377088818440707,0.25585943796679383,0.2745473107302133,0.23188436945892213,0.5304067486970072,0.0,0.0,0.0,0.0,Train
539_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921712234834116,0.21067374748329493,0.18199060430101252,0.31516442473228096,0.3926643517843075,0.0,0.0,0.0,0.0,Train
540_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918425810693404,0.31018855519289923,0.3134994247070702,0.18446943903069013,0.6236879798999695,0.0,0.0,0.0,0.0,Train
541_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27245657568238213,0.27791563275434245,0.237055417700579,0.21257237386269645,0.5149710504549214,0.0,0.0,0.0,0.0,Train
542_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22815551216048288,0.2716066039410616,0.24761938576247114,0.25261849813598436,0.5192259897035327,193.0,192.0,1.0,2.0,Train
543_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462105477139549,0.2517522073835765,0.23784944715978895,0.26418779774267964,0.48960165454336546,0.0,0.0,0.0,0.0,Train
544_p,0.0,0.0,0.0,100.0,398.0,736.0,1.0,0.0,0.0,0.0,0.0,0.22577481269998495,0.2770632134516127,0.25264502095138214,0.2445120974202852,0.5297082344029949,2082.0,2082.0,1.0,2.0,Train
545_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982361963190184,0.3071319018404908,0.305091476774759,0.18954042506573182,0.6122233786152498,4206.0,4221.0,70.0,4.0,Train
546_p,0.0,0.0,0.0,96.078,102.0,167.0,1.0,0.0,0.0,0.0,0.0,0.2392063955689698,0.24417183223531194,0.25910059606875885,0.2575211761269594,0.5032724283040708,0.0,0.0,0.0,0.0,Train
547_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30928043720271226,0.19484363930776238,0.1885183685861755,0.30735755490334987,0.3833620078939379,10212.0,10213.0,154.0,15.0,Train
548_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196910174354447,0.17272125358640478,0.16222467446479805,0.3453630545133525,0.3349459280512028,4776.0,4776.0,13.0,5.0,Train
549_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20868896578239138,0.2904113802383699,0.3020069204152249,0.19889273356401385,0.5924183006535948,0.0,0.0,0.0,0.0,Train
550_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400619411559018,0.29272191418152754,0.2988660772266347,0.20440581447624756,0.5915879914081623,0.0,0.0,0.0,0.0,Train
551_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183975706610605,0.3123569259518804,0.3138519037608036,0.18981546367671104,0.626208829712684,0.0,0.0,0.0,0.0,Train
552_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29384891499428945,0.18975363028226463,0.22695382607276882,0.28944362865067713,0.4167074563550335,0.0,0.0,0.0,0.0,Train
553_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714940895291002,0.2372714940895291,0.22182029584652155,0.26941412053484914,0.45909178993605065,467.0,467.0,1.0,1.0,Train
554_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34898637040430647,0.17248883289428474,0.17122895430076737,0.3072958424006414,0.3437177871950521,0.0,0.0,0.0,0.0,Train
555_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24656118252497433,0.25535111747724065,0.25809404971980004,0.23999365027798492,0.5134451671970407,1279.0,1279.0,0.0,1.0,Train
556_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384283542786187,0.263054229377636,0.25936115095591855,0.23915626538782675,0.5224153803335545,1247.0,1248.0,6.0,1.0,Train
557_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23362946325177744,0.25366957844092625,0.24628890801910497,0.26641205028819137,0.4999584864600312,17066.0,17066.0,10.0,1.0,Train
558_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798181469613562,0.22481034152219756,0.21756634623284857,0.2778051652835976,0.4423766877550461,3216.0,3217.0,121.0,4.0,Train
559_p,0.0,0.0,0.0,97.462,591.0,1009.0,1.0,0.0,0.0,0.0,0.0,0.2940237324703344,0.2094066882416397,0.1975836030204962,0.29898597626752965,0.40699029126213593,0.0,0.0,0.0,0.0,Train
560_p,0.0,0.0,0.0,100.0,550.0,1016.0,1.0,0.0,0.0,0.0,0.0,0.24052218709752957,0.2480037466338836,0.27960426179604264,0.2318698044725442,0.5276080084299263,1024.0,1025.0,47.0,2.0,Train
561_p,0.0,0.0,0.0,99.225,274.0,494.5,2.0,99.8,499.0,917.0,1.0,0.24496261751424975,0.24204604337848842,0.2746317269968169,0.2383596121104449,0.5166777703753054,274.0,274.0,0.0,2.0,Train
562_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698019488068314,0.23513770581894275,0.2192809283253366,0.27577941704888925,0.45441863414427935,21441.0,21476.0,71.0,1.0,Train
563_p,0.0,0.0,0.0,100.0,55.0,102.0,1.0,0.0,0.0,0.0,0.0,0.31221476510067114,0.19758389261744966,0.18577181208053692,0.3044295302013423,0.3833557046979866,562.0,560.0,21.0,1.0,Train
564_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33774942754334314,0.14447715625340748,0.12910260604078072,0.3886708101624686,0.27357976229418823,0.0,0.0,0.0,0.0,Train
565_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826718318155045,0.31531194780481175,0.3151533686738254,0.18686285170585837,0.6304653164786371,4434.0,4433.0,37.0,8.0,Train
566_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18638741272073017,0.3042531515859209,0.31978171246097753,0.18957772323237138,0.6240348640468985,0.0,0.0,0.0,0.0,Train
567_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093232129606728,0.17905948553054662,0.17248948800395747,0.33912781350482313,0.3515489735345041,1714.0,1714.0,72.0,2.0,Train
568_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004381736920515,0.19907107177285077,0.19569713434405397,0.3047936201910437,0.3947682061169048,57896.0,57862.0,437.0,37.0,Train
569_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16132481464789727,0.3521734135715737,0.3369387520656045,0.1495630197149245,0.6891121656371781,0.0,0.0,0.0,0.0,Train
570_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566172733315088,0.1488603041795363,0.17200609922977675,0.3225163232591782,0.32086640340931305,107.0,107.0,0.0,1.0,Train
571_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25112015244373487,0.24668074367822013,0.251691816449503,0.250507287428542,0.49837256012772313,4239.0,4238.0,4.0,3.0,Train
572_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27696730705724665,0.22298412945084403,0.2407000912993648,0.25934847219254453,0.4636842207502088,0.0,0.0,0.0,0.0,Train
573_p,0.0,0.0,0.0,97.059,170.0,285.0,1.0,0.0,0.0,0.0,0.0,0.2452057039829536,0.2558269136207179,0.2577282412719226,0.24123914112440584,0.5135551548926405,820.0,820.0,3.0,1.0,Train
574_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24052146670933622,0.25775210119418573,0.26182816526587055,0.23989826683060753,0.5195802664600563,0.0,0.0,0.0,0.0,Train
575_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18763001613658217,0.30870223893208426,0.31137322463946926,0.19229452029186425,0.6200754635715535,40432.0,40420.0,1461.0,51.0,Train
576_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.691,324.0,592.0,1.0,0.2735570380696339,0.20682730923694778,0.21749809153971256,0.30211756115370575,0.42432540077666037,0.0,0.0,0.0,0.0,Train
