id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
1385_c,1551.0,1632.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6049.0,6041.0,161.0,16.0,Train
1386_c,1531.0,1566.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27658.0,27604.0,482.0,23.0,Train
1388_c,1541.0,1580.5285714285715,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,43273.0,43513.0,1491.0,41.0,Train
1389_c,1515.0,1578.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4481.0,4488.0,498.0,5.0,Train
1391_c,1539.0,1570.075,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7566.0,7552.0,431.0,14.0,Train
1392_c,1550.909090909091,1656.0181818181818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1393_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27663.0,27610.0,497.0,23.0,Train
1394_c,1539.0,1572.1750000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36394.0,36380.0,1512.0,36.0,Train
1395_c,1549.0,1641.2142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0,1562.0,0.0,1.0,Train
1396_c,1544.0,1589.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8654.0,8654.0,358.0,13.0,Train
1397_c,1540.0,1570.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106247.0,106190.0,2870.0,360.0,Train
1398_c,1527.0,1589.5166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.0,3030.0,74.0,9.0,Train
1400_c,1515.0,1444.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49973.0,49836.0,4189.0,78.0,Train
1401_c,1535.0,1606.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66806.0,66829.0,1354.0,26.0,Train
1402_c,1525.0,1530.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6357.0,6355.0,81.0,4.0,Train
1405_c,1549.0,1639.5166666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,0.0,2.0,Train
1409_c,1529.3333333333333,1550.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50062.0,50060.0,628.0,24.0,Train
1411_c,1551.0,1655.8615384615382,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,158.0,11.0,1.0,Train
1412_c,1542.0,1565.8625000000002,8.0,97.455,275.0,470.0,1.0,0.0,0.0,0.0,0.0,14967.0,14968.0,81.0,20.0,Train
1413_c,1530.6666666666667,1546.9333333333334,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17033.0,17022.0,291.0,11.0,Train
1414_c,1532.0,1555.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.0,5238.0,70.0,7.0,Train
1415_c,1541.0,1582.142857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,32063.0,32081.0,391.0,27.0,Train
1416_c,1551.0,1655.723076923077,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9220.0,9221.0,208.0,10.0,Train
1417_c,1541.0,1582.1714285714286,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.0,6219.0,112.0,10.0,Train
1418_c,1541.0,1576.8714285714286,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40266.0,40278.0,1347.0,28.0,Train
1419_c,1569.0,1624.28,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48363.0,48373.0,643.0,61.0,Train
1420_c,1531.0,1492.8250000000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77761.0,77816.0,2002.0,111.0,Train
1421_c,1484.0,1571.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21621.0,21625.0,308.0,53.0,Train
1422_c,1551.0,1560.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1423_c,1551.0,1630.2,5.0,97.727,44.0,76.8,1.0,0.0,0.0,0.0,0.0,11073.0,11021.0,277.0,31.0,Train
1425_c,1537.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479.0,5479.0,38.0,6.0,Train
1426_c,1541.0,1577.8285714285714,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54866.0,54869.0,720.0,39.0,Train
1427_c,1530.0,1556.4428571428575,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16289.0,16286.0,161.0,5.0,Train
1428_c,1549.0,1643.9000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,2.0,Train
1429_c,1587.0,1572.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52949.0,52951.0,736.0,44.0,Train
1430_c,1517.0,1589.1799999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41873.0,41885.0,2114.0,23.0,Train
1431_c,1541.3333333333333,1524.2666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16656.0,16639.0,86.0,9.0,Train
1432_c,1544.0,1578.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307811.0,307753.0,2597.0,510.0,Train
1433_c,1521.5,1111.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1436_c,1540.7142857142858,1571.3428571428572,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9514.0,9504.0,92.0,11.0,Train
1437_c,1545.0,1618.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,309.0,12.0,3.0,Train
1438_c,1556.3333333333333,1623.3999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42284.0,42285.0,331.0,33.0,Train
1440_c,1515.0,1578.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.0,6593.0,501.0,6.0,Train
1441_c,1535.0,1601.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88730.0,88728.0,2486.0,99.0,Train
1442_c,1541.0,1579.1857142857145,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,9851.0,9852.0,373.0,21.0,Train
1443_c,1550.0,1609.1444444444442,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41923.0,41956.0,845.0,25.0,Train
1444_c,1525.0,1614.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.0,2719.0,197.0,3.0,Train
1445_c,1538.0,1491.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1446_c,1488.0,1563.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43237.0,43233.0,420.0,36.0,Train
1447_c,1535.0,1606.6750000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18550.0,18543.0,507.0,11.0,Train
1448_c,1548.8,1633.02,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.0,4791.0,388.0,3.0,Train
1450_c,1526.0,1495.3166666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109239.0,109298.0,1315.0,33.0,Train
1451_c,1499.0,1584.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24146.0,24163.0,377.0,22.0,Train
1452_c,1530.0,1549.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1453_c,1563.0,1611.95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266379.0,266456.0,9699.0,244.0,Train
1454_c,1569.0,1621.8800000000003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131431.0,131402.0,384.0,113.0,Train
1455_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318882.0,318909.0,793.0,299.0,Train
1456_c,1532.0,1554.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.0,4088.0,0.0,3.0,Train
1457_c,1522.0,1583.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23462.0,23461.0,272.0,21.0,Train
1458_c,1550.909090909091,1656.0181818181818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1459_c,1530.0,1549.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24493.0,24493.0,313.0,10.0,Train
1460_c,1502.3333333333333,1563.1000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,1509.0,4.0,2.0,Train
1462_c,1513.0,1630.8818181818183,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,181.0,12.0,1.0,Train
1463_c,1536.0,1560.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6955.0,6955.0,56.0,9.0,Train
1464_c,1535.857142857143,1609.3428571428574,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31585.0,31568.0,592.0,21.0,Train
1465_c,1541.0,1581.6571428571426,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,9251.0,9252.0,733.0,15.0,Train
1466_c,1542.1,1575.3600000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,129.0,6.0,1.0,Train
1468_c,1548.0,1610.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.0,2338.0,44.0,4.0,Train
1469_c,1502.0,1618.4666666666665,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22545.0,22495.0,644.0,22.0,Train
1470_c,1526.0,1576.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,640.0,90.0,1.0,Train
1471_c,1536.0,1537.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1472_c,1524.0,1484.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35124.0,35191.0,1007.0,54.0,Train
1473_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330317.0,330335.0,822.0,310.0,Train
1474_c,1548.0,1604.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.0,6270.0,1.0,7.0,Train
1476_c,1537.0,1552.1999999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,3869.0,13.0,4.0,Train
1477_c,1535.0,1578.1125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21108.0,21109.0,144.0,30.0,Train
1478_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1479_c,1536.2857142857142,1569.0857142857142,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,32204.0,32330.0,425.0,28.0,Train
1480_c,1512.0,1557.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,2052.0,10.0,2.0,Train
1481_c,1515.0,1443.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47917.0,47786.0,4106.0,78.0,Train
1482_c,1540.857142857143,1579.757142857143,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,7999.0,7999.0,687.0,21.0,Train
1483_c,1544.0,1586.7666666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77855.0,77854.0,899.0,54.0,Train
1485_c,1556.8,1626.1499999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68539.0,68548.0,277.0,33.0,Train
1486_c,1530.0,1554.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10587.0,10638.0,599.0,17.0,Train
1487_c,1542.0,1572.7714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6043.0,6043.0,6.0,6.0,Train
1489_c,1569.0,1624.94,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20471.0,20418.0,542.0,32.0,Train
1490_c,1542.25,1564.55,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,2198.0,21.0,8.0,Train
1491_c,1542.0,1561.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,2957.0,6.0,3.0,Train
1492_c,1528.0,1534.9000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33458.0,33434.0,1412.0,25.0,Train
1493_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4433.0,4427.0,105.0,17.0,Train
1494_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2.0,1.0,Train
1495_c,1538.0,1599.7599999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20612.0,20595.0,1143.0,45.0,Train
1496_c,1527.0,1540.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116635.0,116628.0,66.0,91.0,Train
1497_c,1527.0,1540.1333333333332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,244.0,35.0,1.0,Train
1498_c,1543.0,1576.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,123.0,7.0,1.0,Train
1499_c,1512.0,1557.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7414.0,7423.0,247.0,10.0,Train
1500_c,1555.0,1590.84,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.0,3422.0,18.0,4.0,Train
1502_c,1550.909090909091,1656.0181818181818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1505_c,1504.8,1544.0000000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64882.0,64959.0,2653.0,64.0,Train
1506_c,1540.0,1570.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61109.0,61163.0,1898.0,260.0,Train
1509_c,1473.0,1567.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171858.0,172023.0,5663.0,162.0,Train
1510_c,1536.0,1580.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55437.0,55440.0,48.0,49.0,Train
1513_c,1531.0,1488.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34232.0,34134.0,1104.0,58.0,Train
1517_c,1540.7142857142858,1577.6999999999996,7.0,98.246,57.0,100.0,1.0,0.0,0.0,0.0,0.0,7840.0,7881.0,230.0,18.0,Train
1519_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28983.0,28948.0,521.0,24.0,Train
1521_c,1539.0,1572.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5033.0,5031.0,318.0,4.0,Train
1522_c,1428.7,1445.77,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54888.0,54908.0,1956.0,62.0,Train
1523_c,1512.0,1559.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.0,2447.0,49.0,10.0,Train
1524_c,1534.0,1481.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37279.0,37265.0,329.0,67.0,Train
1526_c,1519.0,1579.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7258.0,7251.0,261.0,8.0,Train
1527_c,1529.3333333333333,1550.6666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3966.0,3966.0,206.0,9.0,Train
1528_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0,3983.0,392.0,5.0,Train
1529_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14356.0,14321.0,186.0,14.0,Train
1530_c,1513.3333333333333,1620.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22075.0,21956.0,221.0,12.0,Train
1531_c,1546.0,1583.9,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,953524.0,953098.0,20539.0,961.0,Train
1532_c,1539.0,1572.1874999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11368.0,11371.0,515.0,22.0,Train
1535_c,1527.0,1529.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.0,4120.0,114.0,6.0,Train
1536_c,1541.0,1577.8857142857141,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48975.0,48975.0,668.0,34.0,Train
1537_c,1541.0,1578.8857142857144,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65768.0,65768.0,1138.0,39.0,Train
1538_c,1548.25,1475.4499999999998,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.0,8490.0,178.0,17.0,Train
1539_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,2689.0,113.0,19.0,Train
1540_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,1.0,1.0,Train
1541_c,1539.0,1573.6125000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6324.0,6318.0,450.0,13.0,Train
1542_c,1540.0,1570.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105629.0,105770.0,3120.0,351.0,Train
1543_c,1488.0,1565.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48913.0,48916.0,269.0,45.0,Train
1544_c,1559.5,1645.6499999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77318.0,77315.0,510.0,76.0,Train
1545_c,1541.0,1577.7571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23306.0,23300.0,242.0,15.0,Train
1546_c,1549.0,1604.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16534.0,16520.0,808.0,23.0,Train
1547_c,1505.0,1536.2599999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15082.0,15103.0,411.0,21.0,Train
1548_c,1541.0,1580.5,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,33170.0,33186.0,316.0,28.0,Train
1549_c,1540.5714285714287,1576.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544934.0,544860.0,2734.0,663.0,Train
1550_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394385.0,394412.0,1113.0,372.0,Train
1551_c,1541.0,1575.7000000000003,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93110.0,93129.0,1928.0,51.0,Train
1552_c,1531.0,1566.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24946.0,24892.0,498.0,21.0,Train
1553_c,1516.0,1518.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18269.0,18271.0,317.0,5.0,Train
1555_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338890.0,338893.0,862.0,318.0,Train
1556_c,1548.0,1612.325,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65663.0,65691.0,1195.0,84.0,Train
1557_c,1541.0,1575.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55640.0,55672.0,931.0,35.0,Train
1558_c,1530.0,1555.8666666666668,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4104.0,4104.0,203.0,5.0,Train
1559_c,1530.0,1556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,1841.0,128.0,7.0,Train
1560_c,1486.0,1583.14,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174571.0,174831.0,4537.0,700.0,Train
1561_c,1526.0,1591.6166666666668,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75655.0,75656.0,732.0,45.0,Train
1562_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13674.0,13647.0,186.0,14.0,Train
1563_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26303.0,26250.0,489.0,22.0,Train
1564_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98853.0,98859.0,274.0,75.0,Train
1565_c,1530.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44743.0,44745.0,57.0,35.0,Train
1566_c,1498.0,1563.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075.0,4077.0,20.0,7.0,Train
1570_c,1549.3333333333333,1626.7166666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61331.0,61300.0,1473.0,64.0,Train
1572_c,1569.0,1624.8600000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5707.0,5735.0,411.0,16.0,Train
1573_c,1551.0,1631.9399999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7927.0,7933.0,89.0,16.0,Train
1575_c,1543.0,1576.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19182.0,19190.0,480.0,16.0,Train
1576_c,1536.0,1613.375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38090.0,38171.0,1372.0,45.0,Train
1577_c,1537.0,1455.0999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91603.0,91604.0,519.0,82.0,Train
1578_c,1530.0,1543.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46637.0,46627.0,300.0,32.0,Train
1579_c,1541.142857142857,1572.9714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24342.0,24322.0,270.0,8.0,Train
1582_c,1530.0,1547.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6737.0,6731.0,42.0,9.0,Train
1583_c,1524.25,1544.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,1194.0,109.0,1.0,Train
1584_c,1529.6666666666667,1537.1666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316603.0,316606.0,816.0,300.0,Train
1585_c,1562.888888888889,1621.3666666666668,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107493.0,107563.0,3593.0,94.0,Train
1586_c,1529.3333333333333,1554.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38702.0,38669.0,495.0,27.0,Train
1587_c,1528.0,1542.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10373.0,10359.0,220.0,12.0,Train
1588_c,1523.0,1594.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59244.0,59253.0,205.0,53.0,Train
1589_c,1538.0,1583.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4325.0,4325.0,17.0,8.0,Train
1590_c,1549.0,1643.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.0,2606.0,2.0,3.0,Train
1591_c,1550.7692307692307,1650.1307692307696,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,3205.0,206.0,10.0,Train
1592_c,1536.0,1583.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4202.0,4202.0,289.0,3.0,Train
1593_c,1484.0,1574.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.0,4656.0,118.0,23.0,Train
1594_c,1484.0,1574.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,1.0,1.0,Train
1595_c,1531.0,1569.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20046.0,20053.0,151.0,13.0,Train
1596_c,1526.0,1567.3799999999999,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,1626.0,86.0,7.0,Train
1598_c,1537.0,1581.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54413.0,54414.0,1685.0,44.0,Train
1599_c,1569.0,1623.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17348.0,17336.0,243.0,26.0,Train
1600_c,1515.0,1444.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50897.0,50759.0,4270.0,80.0,Train
1601_c,1534.6,1615.1200000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12082.0,12082.0,698.0,16.0,Train
1602_c,1526.3333333333333,1588.0999999999997,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6397.0,6392.0,323.0,8.0,Train
1603_c,1546.0,1527.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1604_c,1521.0,1535.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,209.0,3.0,2.0,Train
1606_c,1550.909090909091,1656.0181818181818,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1607_c,1546.0,1583.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54695.0,54705.0,706.0,75.0,Train
1608_c,1512.0,1556.4000000000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7567.0,7567.0,229.0,11.0,Train
1609_c,1562.0,1633.2833333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42440.0,42476.0,1082.0,60.0,Train
1610_c,1552.0,1542.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1611_c,1549.0,1636.542857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11404.0,11394.0,122.0,13.0,Train
1613_c,1559.0,1529.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
1614_c,1539.0,1573.7624999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43322.0,43361.0,905.0,49.0,Train
1616_c,1545.75,1612.85,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,906.0,30.0,7.0,Train
1618_c,1530.0,1556.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25273.0,25247.0,179.0,10.0,Train
