id,rRNA-length,rRNA-bitscore,rRNA-count,OriT-identity,OriT-length,OriT-bitscore,OriT-count,IF-identity,IF-length,IF-bitscore,IF-count,gcc-1,gcc-2,gcc-3,gcc-4,gcc-5,Cir-alignment_a_mean,Cir-alignment_b_mean,Cir-mismatches mean,Cir-count,type
627_c,1520.0,1559.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22825067358934978,0.27253633067474003,0.27146457431213417,0.22774842142377605,0.5440009049868741,0.0,0.0,0.0,0.0,Train
628_c,1501.909090909091,1618.0818181818179,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355679806221173,0.1440542420351998,0.14655106506564183,0.35371488667798534,0.29060530710084165,22250.0,22243.0,2432.0,6.0,Train
629_c,1542.375,1573.2625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975207038257413,0.20388672823299028,0.2014063779636475,0.2971861899776209,0.4052931061966378,12868.0,12868.0,466.0,35.0,Train
630_c,1565.857142857143,1631.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26974391642389683,0.23016228824867374,0.23062456521957597,0.26946923010785345,0.4607868534682497,39591.0,39573.0,470.0,22.0,Train
631_c,1519.0,1550.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358970500972263,0.13960887109931586,0.14134492556054679,0.3600726810409317,0.28095379665986264,1461.0,1459.0,92.0,3.0,Train
632_c,1536.0,1609.9999999999998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187868808169858,0.31093887718998775,0.31302959898634003,0.1881627156538142,0.6239684761763278,46821.0,46831.0,423.0,43.0,Train
633_c,1530.0,1531.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626329430277225,0.24039987041236635,0.23928078863331328,0.25768639792659787,0.47968065904567964,8210.0,8213.0,5.0,6.0,Train
634_c,1551.0,1630.4333333333332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331481321319569,0.17066888130068764,0.1571483599863982,0.3407014373933452,0.32781724128708584,6579.0,6611.0,321.0,21.0,Train
635_c,1531.4,1564.4599999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27590185091879865,0.22425608047469,0.22504678180843862,0.2747952867980727,0.44930286228312866,559.0,559.0,3.0,4.0,Train
636_c,1541.0,1527.1000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977289551028159,0.2023894068027807,0.20120149148889827,0.2986801466055051,0.40359089829167893,3532.0,3535.0,12.0,5.0,Train
637_c,1538.0,1601.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20935091834136077,0.2901867072912655,0.290294638120321,0.21016773624705268,0.5804813454115865,4469.0,4477.0,315.0,12.0,Train
638_c,1541.0,1572.9125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243472522507267,0.2762717951848351,0.2749491326542097,0.22443181991022848,0.5512209278390447,37482.0,37479.0,147.0,14.0,Train
639_c,1461.0,1536.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20044115444744426,0.3008373816811735,0.2984071133355447,0.2003143505358375,0.5992444950167182,2783.0,2783.0,6.0,3.0,Train
640_c,1541.0,1577.757142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24598243718263368,0.2535241026219192,0.2538455881776389,0.2466476600958862,0.5073696907995582,89452.0,89486.0,1755.0,94.0,Train
641_c,1513.0,1531.8666666666668,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394161397400157,0.16110460684443376,0.1615801680248629,0.3378990853906876,0.3226847748692967,88332.0,87968.0,1439.0,25.0,Train
642_c,1548.0,1647.1875000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29191967608306413,0.20900963591786154,0.21061683878200788,0.28845384921706646,0.4196264746998694,876.0,868.0,31.0,6.0,Train
643_c,1539.0,1533.2333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29360629204292693,0.20734110257364927,0.2041931519824681,0.2948594534009557,0.41153425455611736,44429.0,44351.0,620.0,43.0,Train
644_c,1550.8333333333333,1632.2833333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346652605549293,0.16356631150223644,0.16480017455180188,0.3369682533910324,0.3283664860540383,3343.0,3403.0,236.0,16.0,Train
645_c,1541.9,1569.27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664799316717329,0.23271851327115378,0.233470620240234,0.2673309348168793,0.4661891335113878,6924.0,6924.0,6.0,9.0,Train
646_c,1542.0,1570.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635071502131965,0.2356809414974344,0.23584919509286695,0.2649627131965021,0.47153013659030135,0.0,0.0,0.0,0.0,Train
647_c,1527.0,1543.3999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193549697633973,0.28302774022453575,0.2807392494960566,0.21687804051601037,0.5637669897205924,2005.0,2005.0,57.0,2.0,Train
648_c,1490.0,1579.875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995488334800098,0.2020720700043683,0.19954853247657722,0.2988305640390447,0.40162060248094555,35539.0,35540.0,827.0,32.0,Train
649_c,1541.0,1567.95,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22346319979414395,0.27712856000787994,0.2763959231949226,0.2230123170030535,0.5535244832028026,1773.0,1772.0,8.0,7.0,Train
650_c,1550.0,1619.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31071941653308716,0.18677167989987256,0.19089133386141413,0.31161756970562615,0.3776630137612867,84.0,82.0,2.0,1.0,Train
651_c,1548.0,1612.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31237406872389073,0.18846618039724264,0.1880129551137222,0.31113109414015355,0.37647913551096485,3402.0,3402.0,30.0,5.0,Train
652_c,1566.0,1617.0400000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27647331917108653,0.22366752171622672,0.22271774454495574,0.277141414567731,0.44638526626118247,13574.0,13605.0,670.0,24.0,Train
653_c,1533.75,1576.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616286706688971,0.23697260797355146,0.2413133225810128,0.2600853987765387,0.47828593055456425,38628.0,38632.0,81.0,28.0,Train
654_c,1543.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30855770784961256,0.1916128138678585,0.19227374419711352,0.3075557340854154,0.383886558064972,30792.0,30800.0,392.0,57.0,Train
655_c,1518.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16417011758856395,0.33655098380733933,0.33617769884646587,0.16310119975763088,0.6727286826538053,39635.0,39556.0,176.0,25.0,Train
656_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17164056831215035,0.330313882452075,0.32205135407157737,0.17599419516419726,0.6523652365236523,0.0,0.0,0.0,0.0,Train
657_c,1551.0,1630.44,5.0,97.727,44.0,76.8,1.0,0.0,0.0,0.0,0.0,0.33426296283908524,0.16424438336543587,0.1637216922077045,0.3377709615877744,0.3279660755731404,21716.0,21666.0,330.0,39.0,Train
658_c,1536.0,1617.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20681873428415445,0.2932862704779211,0.2933916737400425,0.20650332149788198,0.5866779442179636,5894.0,5954.0,623.0,4.0,Train
659_c,1535.0,1601.1666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21801258348228242,0.28352900857237356,0.28117228631546304,0.21728612162988098,0.5647012948878366,96040.0,96094.0,1475.0,93.0,Train
660_c,1548.0,1581.62,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18465951237411002,0.3153421863551273,0.3160038413930486,0.18399445987771415,0.6313460277481759,2777.0,2776.0,7.0,3.0,Train
661_c,1549.0,1640.4666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31129675679885277,0.19066998944623623,0.1888126747211846,0.3092205790337264,0.3794826641674208,476.0,475.0,17.0,3.0,Train
662_c,1541.0,1575.457142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143299735866516,0.28565702472078575,0.2854663332298664,0.21454666846269627,0.5711233579506522,1912.0,1893.0,23.0,8.0,Train
663_c,1548.0,1604.6000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32458129080548787,0.1771753191968052,0.17767234031506488,0.320571049682642,0.3548476595118701,6961.0,6962.0,6.0,8.0,Train
664_c,1541.0,1579.3999999999999,8.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23830411603718585,0.2618289832708822,0.2613244559476128,0.2385424447443192,0.523153439218495,90289.0,90214.0,286.0,27.0,Train
665_c,1544.0,1588.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483860308685393,0.352667302848697,0.3523505829154961,0.14659608336726762,0.7050178857641931,22622.0,22543.0,1556.0,63.0,Train
666_c,1547.0,1639.388888888889,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316773637075999,0.1827077304406403,0.18402935780311666,0.3164892746802441,0.36673708824375695,1887.0,1885.0,111.0,7.0,Train
667_c,1540.0,1592.8999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880011493151997,0.3120838521214443,0.31234819461737384,0.18756680394598219,0.6244320467388181,82.0,82.0,0.0,1.0,Train
668_c,1541.7142857142858,1567.1142857142856,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26320310922044377,0.23672659876517396,0.23728048204305965,0.2627898099713226,0.4740070808082336,19049.0,19058.0,649.0,16.0,Train
669_c,1543.8333333333333,1580.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003456417070709,0.19706581360548975,0.20044023648090561,0.3021483082065337,0.3975060500863954,579017.0,579063.0,2956.0,1023.0,Train
670_c,1512.0,1626.86,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35194302269581773,0.14483331738138971,0.13972504926112117,0.36349861066167144,0.2845583666425109,3654.0,3681.0,245.0,12.0,Train
671_c,1556.0,1593.4599999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171744587014681,0.18375552611541487,0.18519220274122536,0.3138778124418917,0.36894772885664023,864.0,872.0,46.0,2.0,Train
672_c,1539.0,1530.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957470209661305,0.204916632986954,0.20539524917862867,0.29394109686828684,0.4103118821655827,48277.0,48293.0,1336.0,45.0,Train
673_c,1532.0,1562.175,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653800707292057,0.33414697119795206,0.3340250693937792,0.1652899523353482,0.6681720405917313,85867.0,85899.0,3175.0,50.0,Train
674_c,1532.0,1562.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16324212787040251,0.33671040135004954,0.33724278695276155,0.16280468382678642,0.6739531883028111,23219.0,23224.0,473.0,17.0,Train
675_c,1532.0,1562.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16127063364945912,0.33927858647817016,0.3381740830752285,0.16127669679714224,0.6774526695533987,6589.0,6589.0,34.0,7.0,Train
676_c,1559.375,1557.275,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741613848555568,0.22605036808109172,0.22420037680202615,0.2755878702613253,0.4502507448831179,22143.0,22176.0,198.0,12.0,Train
677_c,1552.0,1559.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273714298550041,0.22735155047901434,0.22768568123364444,0.2712484697373002,0.45503723171265875,592.0,592.0,5.0,3.0,Train
678_c,1514.0,1564.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14569815654116827,0.35530754081225346,0.3532377101745646,0.1457565924720137,0.7085452509868181,7038.0,6978.0,748.0,5.0,Train
679_c,1549.75,1630.6875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662897401473736,0.23354785772006756,0.22497648048548333,0.2751859216470755,0.4585243382055509,4440.0,4478.0,256.0,17.0,Train
680_c,1500.5,1490.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30302201821221036,0.19610562314586316,0.1926239828478103,0.3082231943075451,0.38872960599367345,13443.0,13468.0,414.0,16.0,Train
681_c,1552.0,1542.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29412481248585254,0.20644780104892824,0.20661853004254796,0.29271869616761365,0.41306633109147617,0.0,0.0,0.0,0.0,Train
682_c,1552.0,1542.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941977296583047,0.20630326327059242,0.20672369691786863,0.2927753101532342,0.4130269601884611,0.0,0.0,0.0,0.0,Train
683_c,1563.0,1611.8200000000002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128820553038941,0.18643894791862928,0.18631390873755935,0.31436508803991725,0.3727528566561886,181575.0,181693.0,5339.0,147.0,Train
684_c,1541.0,1579.7999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23915245490263345,0.2600664622789282,0.26124627229677216,0.23953481052166614,0.5213127345757004,17477.0,17486.0,211.0,22.0,Train
685_c,1559.0,1643.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093531001441214,0.19002151356735966,0.1899133876613692,0.31071199862714977,0.37993490122872886,145674.0,145815.0,1704.0,173.0,Train
686_c,1327.4285714285713,1319.757142857143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278979936861571,0.2981950288062241,0.29787026999142574,0.20114490183373443,0.5960652987976498,3591.0,3591.0,9.0,5.0,Train
687_c,1541.0,1578.0285714285712,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610322311573363,0.25446186367454215,0.2536214896411174,0.2458134235686068,0.5080833533156596,31718.0,31801.0,382.0,40.0,Train
688_c,1543.0,1578.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30873424123087023,0.19156255874166123,0.19231387004467712,0.30738932998279145,0.3838764287863383,28307.0,28308.0,272.0,53.0,Train
689_c,1632.3333333333333,1583.091666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25492517681185134,0.24561446819508226,0.2454424298297553,0.25401792516331106,0.49105689802483754,69420.0,69549.0,1486.0,64.0,Train
690_c,1613.4444444444443,1611.2222222222224,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727876229098383,0.22646396187866105,0.2273268769019005,0.2734215383096001,0.4537908387805616,95471.0,95705.0,1305.0,70.0,Train
691_c,1530.0,1543.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15908610081102448,0.337876589717304,0.34312526995397113,0.1599120395177004,0.6810018596712751,36091.0,36087.0,271.0,24.0,Train
692_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611705274433665,0.3389232023955886,0.3381227252254994,0.16178354493554553,0.6770459276210881,356403.0,356432.0,860.0,329.0,Train
693_c,1503.0,1529.95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049270675366772,0.19457529901441276,0.19537511137805996,0.3051225220708501,0.3899504103924727,4408.0,4407.0,64.0,9.0,Train
694_c,1541.0,1580.842857142857,7.0,92.982,57.0,84.2,1.0,0.0,0.0,0.0,0.0,0.23880695221673315,0.26135701515904836,0.2611363468068676,0.23869968581735093,0.522493361965916,6545.0,6555.0,593.0,14.0,Train
695_c,1558.0,1615.5099999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25549056296068046,0.24612154569772463,0.24397582301759363,0.2544120683240013,0.4900973687153183,7012.0,7051.0,102.0,8.0,Train
696_c,1500.0,1536.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23841426274799707,0.2655753491101035,0.2643419097870817,0.2316684783548177,0.5299172588971852,4128.0,4126.0,25.0,5.0,Train
697_c,1508.0,1568.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948861986111478,0.20651948617748792,0.20664259498851426,0.29195139017241833,0.41316208116600217,9299.0,9226.0,381.0,7.0,Train
698_c,1664.3333333333333,1514.7333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32934746100238416,0.17132337691179628,0.17089205841704277,0.32843710366877676,0.342215435328839,5447.0,5434.0,288.0,19.0,Train
699_c,1538.0,1602.8400000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078869126387046,0.29166530014404546,0.29248811201590585,0.2079596752013441,0.5841534121599513,358704.0,358461.0,3517.0,312.0,Train
700_c,1546.0,1581.6,2.0,90.625,128.0,169.0,1.0,0.0,0.0,0.0,0.0,0.18890461848433274,0.31148544503152165,0.311486390067296,0.1881235464168496,0.6229718350988176,702783.0,703397.0,15506.0,630.0,Train
701_c,1538.4285714285713,1570.1571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690744011230358,0.2300937372639587,0.2295050491328171,0.27132681248018836,0.4595987863967758,90762.0,90553.0,986.0,80.0,Train
702_c,1422.4166666666667,1424.1333333333332,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723011472194153,0.2273949736820078,0.2263553553687127,0.2739485237298642,0.45375032905072055,13941.0,13944.0,108.0,10.0,Train
703_c,1552.0,1558.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735973710932785,0.22714413922805363,0.22786407337428982,0.2713944163043781,0.4550082126023435,220.0,220.0,4.0,1.0,Train
704_c,1537.0,1552.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823359814455441,0.317442208191283,0.3169006814612953,0.18332112890187763,0.6343428896525782,14891.0,14872.0,843.0,13.0,Train
705_c,1537.0,1552.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17741918143995183,0.3233871227840072,0.32159175204532503,0.1776019437307159,0.6449788748293322,201.0,201.0,28.0,1.0,Train
706_c,1540.4285714285713,1564.242857142857,7.0,0.0,0.0,0.0,0.0,97.391,115.0,196.0,1.0,0.3062495570313578,0.19455754737743913,0.19370306863806883,0.3054898269531342,0.388260616015508,16752.0,16770.0,347.0,11.0,Train
707_c,1541.0,1577.9714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24674919904137826,0.2536161373612429,0.25285362288030433,0.24678104071707455,0.5064697602415472,211817.0,211919.0,5917.0,150.0,Train
708_c,1545.0,1616.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30218260211136433,0.19738931769525733,0.19905122117227683,0.3013768590211015,0.39644053886753416,32897.0,32688.0,937.0,72.0,Train
709_c,1541.0,1580.4714285714285,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23937440920845374,0.26031290670059126,0.2608434596670502,0.2394692244239048,0.5211563663676415,8340.0,8349.0,364.0,17.0,Train
710_c,1512.0,1557.5999999999997,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34829178298692137,0.15343245789013843,0.15203174065467537,0.3462440184682648,0.30546419854481377,3674.0,3673.0,7.0,3.0,Train
711_c,1542.0,1577.1000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24753838388686727,0.2524475540209334,0.253206906999697,0.2468071550925023,0.5056544610206304,77337.0,77354.0,2333.0,44.0,Train
712_c,1527.0,1527.0333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386639701116303,0.16224010259224791,0.16076598345227425,0.33832994384384757,0.3230060860445222,0.0,0.0,0.0,0.0,Train
713_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202488550592428,0.3389192674911831,0.3381438784938166,0.160911968509076,0.6770631459849997,350462.0,350470.0,899.0,329.0,Train
714_c,1507.5,1575.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32502054743461384,0.1755772390098354,0.17446258196562753,0.32493963158992323,0.35003982097546293,36377.0,36260.0,1755.0,151.0,Train
715_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32463488272159563,0.17373276261377651,0.17538185937752876,0.3262504952870991,0.3491146219913053,137.0,136.0,4.0,1.0,Train
716_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16217484211811506,0.3384538641478853,0.3385630668996974,0.1608082268343022,0.6770169310475826,402720.0,402725.0,1071.0,377.0,Train
717_c,1534.5,1507.5500000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711691864539133,0.30052309180093034,0.3043804736527736,0.19797951590090473,0.6049035654537039,1964.0,1965.0,7.0,3.0,Train
718_c,1546.0,1583.9,2.0,100.0,30.0,56.5,1.0,0.0,0.0,0.0,0.0,0.1818610916132107,0.318728169641779,0.31814459642938614,0.1812661423156241,0.6368727660711652,948969.0,948394.0,19614.0,952.0,Train
719_c,1533.0,1594.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090447964265489,0.28968139531259907,0.29021888156326103,0.211054926697591,0.5799002768758601,18814.0,18782.0,471.0,24.0,Train
720_c,1544.0,1573.1399999999999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26864405890357024,0.23108407427891164,0.23205766452606366,0.26821420229145443,0.46314173880497533,51498.0,51436.0,1039.0,59.0,Train
721_c,1575.0,1609.1333333333332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30721039224962654,0.1916674629272715,0.19611922002195348,0.3050029248011485,0.38778668294922497,38493.0,38506.0,705.0,35.0,Train
722_c,1547.0,1614.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30268664164758907,0.1965524919493621,0.19443717145676825,0.3063236949462806,0.3909896634061304,31332.0,31336.0,617.0,28.0,Train
723_c,1522.0,1552.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37763154929577464,0.12032540845070422,0.11925814084507043,0.38278490140845073,0.23958354929577463,97961.0,97934.0,433.0,65.0,Train
724_c,1539.0,1572.1750000000002,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21304881571213274,0.28683232067912395,0.28661058902847525,0.21350827458026805,0.5734429097075993,22379.0,22384.0,520.0,31.0,Train
725_c,1535.0,1639.5416666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29620474467620134,0.20337607840703778,0.20313775640973758,0.29728142050702333,0.4065138348167754,114867.0,114907.0,1955.0,102.0,Train
726_c,1536.0,1617.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18558228668826554,0.31528910511320546,0.31394504113692134,0.18518356706160763,0.6292341462501267,20254.0,20262.0,900.0,18.0,Train
727_c,1548.0,1610.2999999999997,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32434555619041217,0.17764483133353498,0.1798608543676268,0.318148758108426,0.3575056857011618,54389.0,54390.0,18.0,34.0,Train
728_c,1541.4285714285713,1571.3428571428572,7.0,100.0,57.0,106.0,1.0,0.0,0.0,0.0,0.0,0.23972188867233965,0.2599958268262387,0.2606489556726653,0.23963332882875638,0.520644782498904,63609.0,63605.0,537.0,41.0,Train
729_c,1530.0,1539.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16135895318467677,0.3389210194705157,0.3381244364028724,0.16159559094193512,0.677045455873388,359592.0,359593.0,896.0,341.0,Train
730_c,1509.0,1481.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37553389291845624,0.12259666506276026,0.12415898870731085,0.3777104533114727,0.2467556537700711,23867.0,23843.0,803.0,24.0,Train
731_c,1552.0,1559.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736858179874615,0.2261552012347598,0.22729179108344172,0.27286718969433693,0.4534469923182015,2023.0,2053.0,154.0,2.0,Train
732_c,1551.7272727272727,1557.972727272727,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27393569685531294,0.22627706890990748,0.22726636195838465,0.27252087227639493,0.45354343086829213,809.0,808.0,2.0,10.0,Train
733_c,1542.0,1573.3000000000004,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24530902979609776,0.25420094237892193,0.25559385510994465,0.2448961727150357,0.5097947974888666,92.0,91.0,1.0,1.0,Train
734_c,1556.0,1594.52,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459547204151656,0.18540723341982612,0.18287934872166953,0.3171179458169878,0.3682865821414957,8484.0,8486.0,16.0,6.0,Train
735_c,1697.0,1587.65,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29361563707934707,0.20719155498290504,0.20824604076415026,0.29094676717359763,0.4154375957470553,123453.0,123437.0,133.0,64.0,Train
736_c,1544.0,1581.8999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018673548754239,0.1981845914909668,0.19913678554636813,0.3008112680872412,0.39732137703733494,564417.0,564342.0,2049.0,1000.0,Train
737_c,1546.1666666666667,1617.2666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32152831440433305,0.17812708432666333,0.1806617144213076,0.319682886847696,0.3587887987479709,176987.0,176974.0,1598.0,173.0,Train
738_c,1502.0,1533.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30399133663366334,0.194378285939059,0.19667484553687928,0.30495553189039837,0.3910531314759383,6989.0,7013.0,119.0,6.0,Train
739_c,1540.857142857143,1577.1571428571428,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24693882157727245,0.2525021806237947,0.25369534811614547,0.24686364968278737,0.5061975287399402,45323.0,45336.0,572.0,32.0,Train
740_c,1548.0,1608.84,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079295015110509,0.19123217376080912,0.19398105231134824,0.3068572724167917,0.38521322607215736,1016.0,1027.0,35.0,2.0,Train
741_c,1532.0,1569.2399999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767940179029227,0.22305803655313233,0.22370878096759408,0.2764391645763509,0.44676681752072644,2513.0,2513.0,43.0,7.0,Train
742_c,1532.0,1564.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16652109948454108,0.3337838360589151,0.3349328597816311,0.16476220467491273,0.6687166958405462,8190.0,8192.0,440.0,6.0,Train
743_c,1532.0,1564.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621944195167048,0.3381008011584929,0.33758845335061927,0.1621163259741831,0.6756892545091122,1566.0,1570.0,171.0,1.0,Train
